symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
IEMG,TwoDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,59.895,59.585,60.515,2025-07-03T00:00:00-04:00,60.515,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_24,59.895,0.3100000000000023
IEMG,TwoDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,60.385,59.585,61.985,2025-07-10T00:00:00-04:00,60.22,time stop loss,-0.2062,loss,IEMG_TwoDayBreakout_D1_25,60.385,0.7999999999999972
IEMG,TwoDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,59.975,59.835,60.255,2025-07-07T00:00:00-04:00,59.835,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_26,59.975,0.14000000000000057
IEMG,TwoDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,60.105,59.91,60.495,2025-07-15T00:00:00-04:00,60.495,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_30,60.105,0.19500000000000028
IEMG,TwoDayBreakout_D1,2025-07-15T00:00:00-04:00,2025-07-16T00:00:00-04:00,60.575,60.01,61.705,2025-07-22T00:00:00-04:00,61.38,time stop win,1.4248,win,IEMG_TwoDayBreakout_D1_33,60.575,0.5650000000000048
IEMG,TwoDayBreakout_D1,2025-07-16T00:00:00-04:00,2025-07-17T00:00:00-04:00,60.83,60.01,62.47,2025-07-23T00:00:00-04:00,62.01,time stop win,1.439,win,IEMG_TwoDayBreakout_D1_34,60.83,0.8200000000000003
IEMG,TwoDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,61.265,60.34,63.115,2025-07-24T00:00:00-04:00,61.69,time stop win,0.4595,win,IEMG_TwoDayBreakout_D1_35,61.265,0.9249999999999972
IEMG,TwoDayBreakout_D1,2025-07-23T00:00:00-04:00,2025-07-24T00:00:00-04:00,61.83,60.96,63.57,2025-07-30T00:00:00-04:00,60.96,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_39,61.83,0.8699999999999974
IEMG,TwoDayBreakout_D1,2025-08-05T00:00:00-04:00,2025-08-06T00:00:00-04:00,60.815,59.7,63.045,2025-08-12T00:00:00-04:00,62.03,time stop win,1.0897,win,IEMG_TwoDayBreakout_D1_48,60.815,1.1149999999999949
IEMG,TwoDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,61.63,60.37,64.15,2025-08-13T00:00:00-04:00,62.69,time stop win,0.8413,win,IEMG_TwoDayBreakout_D1_49,61.63,1.2600000000000051
IEMG,TwoDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,61.305,60.59,62.735,2025-08-13T00:00:00-04:00,62.735,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_50,61.305,0.7149999999999963
IEMG,TwoDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,62.65,61.2,65.55,2025-08-19T00:00:00-04:00,62.0,time stop loss,-0.4483,loss,IEMG_TwoDayBreakout_D1_53,62.65,1.4499999999999957
IEMG,TwoDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,61.96,61.2,63.48,2025-08-20T00:00:00-04:00,61.87,time stop loss,-0.1184,loss,IEMG_TwoDayBreakout_D1_54,61.96,0.759999999999998
IEMG,TwoDayBreakout_D1,2025-08-18T00:00:00-04:00,2025-08-19T00:00:00-04:00,62.28,61.805,63.23,2025-08-20T00:00:00-04:00,61.805,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_57,62.28,0.4750000000000014
IEMG,TwoDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,62.805,61.53,65.355,2025-08-29T00:00:00-04:00,62.085,time stop loss,-0.5647,loss,IEMG_TwoDayBreakout_D1_61,62.805,1.2749999999999986
IEMG,TwoDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,61.855,61.405,62.755,2025-09-05T00:00:00-04:00,62.755,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_68,61.855,0.44999999999999574
IEMG,TwoDayBreakout_D1,2025-09-05T00:00:00-04:00,2025-09-08T00:00:00-04:00,63.15,61.685,66.08,2025-09-12T00:00:00-04:00,64.78,time stop win,1.1126,win,IEMG_TwoDayBreakout_D1_70,63.15,1.4649999999999963
IEMG,TwoDayBreakout_D1,2025-09-08T00:00:00-04:00,2025-09-09T00:00:00-04:00,63.535,61.685,67.235,2025-09-15T00:00:00-04:00,65.245,time stop win,0.9243,win,IEMG_TwoDayBreakout_D1_71,63.535,1.8499999999999943
IEMG,TwoDayBreakout_D1,2025-09-09T00:00:00-04:00,2025-09-10T00:00:00-04:00,64.03,62.47,67.15,2025-09-16T00:00:00-04:00,65.73,time stop win,1.0897,win,IEMG_TwoDayBreakout_D1_72,64.03,1.5600000000000023
IEMG,TwoDayBreakout_D1,2025-09-10T00:00:00-04:00,2025-09-11T00:00:00-04:00,64.39,63.0,67.17,2025-09-17T00:00:00-04:00,65.98,time stop win,1.1439,win,IEMG_TwoDayBreakout_D1_73,64.39,1.3900000000000006
IEMG,TwoDayBreakout_D1,2025-09-11T00:00:00-04:00,2025-09-12T00:00:00-04:00,64.82,63.52,67.42,2025-09-18T00:00:00-04:00,65.815,time stop win,0.7654,win,IEMG_TwoDayBreakout_D1_74,64.82,1.29999999999999
IEMG,TwoDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,65.55,64.36,67.93,2025-09-22T00:00:00-04:00,65.955,time stop win,0.3403,win,IEMG_TwoDayBreakout_D1_76,65.55,1.1899999999999977
IEMG,TwoDayBreakout_D1,2025-09-16T00:00:00-04:00,2025-09-17T00:00:00-04:00,66.03,64.68,68.73,2025-09-23T00:00:00-04:00,65.98,time stop loss,-0.037,loss,IEMG_TwoDayBreakout_D1_77,66.03,1.3499999999999943
IEMG,TwoDayBreakout_D1,2025-09-17T00:00:00-04:00,2025-09-18T00:00:00-04:00,65.66,65.08,66.82,2025-09-24T00:00:00-04:00,65.71,time stop win,0.0862,win,IEMG_TwoDayBreakout_D1_78,65.66,0.5799999999999983
IEMG,TwoDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,66.0,65.455,67.09,2025-09-25T00:00:00-04:00,65.455,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_81,66.0,0.5450000000000017
IEMG,TwoDayBreakout_D1,2025-09-29T00:00:00-04:00,2025-09-30T00:00:00-04:00,65.86,64.78,68.02,2025-10-06T00:00:00-04:00,67.215,time stop win,1.2546,win,IEMG_TwoDayBreakout_D1_86,65.86,1.0799999999999983
IEMG,TwoDayBreakout_D1,2025-10-01T00:00:00-04:00,2025-10-02T00:00:00-04:00,66.97,65.67,69.57,2025-10-08T00:00:00-04:00,67.22,time stop win,0.1923,win,IEMG_TwoDayBreakout_D1_88,66.97,1.2999999999999972
IEMG,TwoDayBreakout_D1,2025-10-02T00:00:00-04:00,2025-10-03T00:00:00-04:00,66.98,65.745,69.45,2025-10-09T00:00:00-04:00,66.6,time stop loss,-0.3077,loss,IEMG_TwoDayBreakout_D1_89,66.98,1.2349999999999994
IEMG,TwoDayBreakout_D1,2025-10-06T00:00:00-04:00,2025-10-07T00:00:00-04:00,67.445,66.525,69.285,2025-10-09T00:00:00-04:00,66.525,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_91,67.445,0.9199999999999875
IEMG,TwoDayBreakout_D1,2025-10-15T00:00:00-04:00,2025-10-16T00:00:00-04:00,67.11,64.91,71.51,2025-10-22T00:00:00-04:00,67.07,time stop loss,-0.0182,loss,IEMG_TwoDayBreakout_D1_98,67.11,2.200000000000003
IEMG,TwoDayBreakout_D1,2025-10-16T00:00:00-04:00,2025-10-17T00:00:00-04:00,66.52,64.91,69.74,2025-10-23T00:00:00-04:00,67.62,time stop win,0.6832,win,IEMG_TwoDayBreakout_D1_99,66.52,1.6099999999999994
IEMG,TwoDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,67.345,66.47,69.095,2025-10-27T00:00:00-04:00,68.78,time stop win,1.64,win,IEMG_TwoDayBreakout_D1_101,67.345,0.875
IEMG,TwoDayBreakout_D1,2025-10-23T00:00:00-04:00,2025-10-24T00:00:00-04:00,68.06,66.755,70.67,2025-10-30T00:00:00-04:00,68.385,time stop win,0.249,win,IEMG_TwoDayBreakout_D1_104,68.06,1.3050000000000068
IEMG,TwoDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,68.78,66.755,72.83,2025-10-31T00:00:00-04:00,68.315,time stop loss,-0.2296,loss,IEMG_TwoDayBreakout_D1_105,68.78,2.0250000000000057
IEMG,TwoDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,68.345,67.29,70.455,2025-11-03T00:00:00-05:00,68.73,time stop win,0.3649,win,IEMG_TwoDayBreakout_D1_106,68.345,1.0549999999999926
IEMG,TwoDayBreakout_D1,2025-10-29T00:00:00-04:00,2025-10-30T00:00:00-04:00,68.405,68.31,68.595,2025-10-30T00:00:00-04:00,68.31,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_108,68.405,0.09499999999999886
IEMG,TwoDayBreakout_D1,2025-11-10T00:00:00-05:00,2025-11-11T00:00:00-05:00,68.38,66.475,72.19,2025-11-17T00:00:00-05:00,67.055,time stop loss,-0.6955,loss,IEMG_TwoDayBreakout_D1_116,68.38,1.9050000000000011
IEMG,TwoDayBreakout_D1,2025-11-11T00:00:00-05:00,2025-11-12T00:00:00-05:00,68.57,66.475,72.76,2025-11-18T00:00:00-05:00,66.475,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_117,68.57,2.094999999999999
IEMG,TwoDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26T00:00:00-05:00,66.74,64.73,70.76,2025-12-03T00:00:00-05:00,67.095,time stop win,0.1766,win,IEMG_TwoDayBreakout_D1_127,66.74,2.009999999999991
IEMG,TwoDayBreakout_D1,2025-11-26T00:00:00-05:00,2025-11-28T00:00:00-05:00,66.91,65.6,69.53,2025-12-04T00:00:00-05:00,67.07,time stop win,0.1221,win,IEMG_TwoDayBreakout_D1_128,66.91,1.3100000000000023
IEMG,TwoDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01T00:00:00-05:00,66.88,65.7,69.24,2025-12-05T00:00:00-05:00,67.46,time stop win,0.4915,win,IEMG_TwoDayBreakout_D1_129,66.88,1.1799999999999926
IEMG,TwoDayBreakout_D1,2025-12-05T00:00:00-05:00,2025-12-08T00:00:00-05:00,67.52,66.74,69.08,2025-12-12T00:00:00-05:00,66.74,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_134,67.52,0.7800000000000011
IEMG,TwoDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11T00:00:00-05:00,67.425,66.965,68.345,2025-12-12T00:00:00-05:00,66.965,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_137,67.425,0.45999999999999375
IEMG,TwoDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22T00:00:00-05:00,66.405,64.68,69.855,2025-12-29T00:00:00-05:00,67.21,time stop win,0.4667,win,IEMG_TwoDayBreakout_D1_144,66.405,1.7249999999999943
IEMG,TwoDayBreakout_D1,2025-12-22T00:00:00-05:00,2025-12-23T00:00:00-05:00,66.335,65.34,68.325,2025-12-30T00:00:00-05:00,67.4,time stop win,1.0704,win,IEMG_TwoDayBreakout_D1_145,66.335,0.9949999999999903
IEMG,TwoDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24T00:00:00-05:00,66.895,65.82,69.045,2025-12-31T00:00:00-05:00,67.23,time stop win,0.3116,win,IEMG_TwoDayBreakout_D1_146,66.895,1.0750000000000028
IEMG,TwoDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,67.12,66.285,68.79,2026-01-02T00:00:00-05:00,68.79,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_147,67.12,0.835000000000008
IEMG,TwoDayBreakout_D1,2025-12-26T00:00:00-05:00,2025-12-29T00:00:00-05:00,66.95,66.33,68.19,2026-01-02T00:00:00-05:00,68.19,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_148,66.95,0.6200000000000045
IEMG,TwoDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31T00:00:00-05:00,67.44,66.94,68.44,2026-01-02T00:00:00-05:00,68.44,TP hit,2.0,win,IEMG_TwoDayBreakout_D1_150,67.44,0.5
IEMG,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,69.345,67.22,73.595,2026-01-09T00:00:00-05:00,70.045,time stop win,0.3294,win,IEMG_TwoDayBreakout_D1_152,69.345,2.125
IEMG,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,70.08,67.22,75.8,2026-01-12T00:00:00-05:00,70.945,time stop win,0.3024,win,IEMG_TwoDayBreakout_D1_153,70.08,2.8599999999999994
IEMG,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,69.93,68.535,72.72,2026-01-13T00:00:00-05:00,70.465,time stop win,0.3835,win,IEMG_TwoDayBreakout_D1_154,69.93,1.3950000000000102
IEMG,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,70.15,69.46,71.53,2026-01-16T00:00:00-05:00,70.92,time stop win,1.1159,win,IEMG_TwoDayBreakout_D1_157,70.15,0.6900000000000119
IEMG,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,70.725,69.46,73.255,2026-01-20T00:00:00-05:00,70.37,time stop loss,-0.2806,loss,IEMG_TwoDayBreakout_D1_158,70.725,1.2650000000000006
IEMG,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,71.05,70.33,72.49,2026-01-20T00:00:00-05:00,70.33,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_161,71.05,0.7199999999999989
IEMG,TwoDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,71.895,70.275,75.135,2026-01-28T00:00:00-05:00,74.45,time stop win,1.5772,win,IEMG_TwoDayBreakout_D1_164,71.895,1.6199999999999903
IEMG,TwoDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,71.805,70.275,74.865,2026-01-29T00:00:00-05:00,74.1,time stop win,1.5,win,IEMG_TwoDayBreakout_D1_165,71.805,1.5300000000000011
IEMG,TwoDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,72.47,71.01,75.39,2026-01-30T00:00:00-05:00,72.59,time stop win,0.0822,win,IEMG_TwoDayBreakout_D1_166,72.47,1.4599999999999937
IEMG,TwoDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,73.45,71.655,77.04,2026-02-02T00:00:00-05:00,72.81,time stop loss,-0.3565,loss,IEMG_TwoDayBreakout_D1_167,73.45,1.7950000000000017
IEMG,TwoDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,74.57,71.655,80.4,2026-02-03T00:00:00-05:00,73.17,time stop loss,-0.4803,loss,IEMG_TwoDayBreakout_D1_168,74.57,2.914999999999992
IEMG,TwoDayBreakout_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,74.6,72.435,78.93,2026-01-30T00:00:00-05:00,72.435,SL hit,-1.0,loss,IEMG_TwoDayBreakout_D1_169,74.6,2.164999999999992
IEMG,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,73.62,71.56,77.74,2026-02-13T00:00:00-05:00,74.95,time stop win,0.6456,win,IEMG_TwoDayBreakout_D1_176,73.62,2.0600000000000023
IEMG,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,74.48,71.56,80.32,2026-02-13T00:00:00-05:00,74.95,time stop win,0.161,win,IEMG_TwoDayBreakout_D1_177,74.48,2.9200000000000017
IEMG,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,75.795,73.55,80.285,2026-02-13T00:00:00-05:00,74.95,time stop loss,-0.3764,loss,IEMG_TwoDayBreakout_D1_179,75.795,2.2450000000000045
IWD,MeanReversion_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,190.5,188.41,194.68,2025-06-12T00:00:00-04:00,191.71,time stop win,0.5789,win,IWD_MeanReversion_D1_7,190.5,2.0900000000000034
IWD,MeanReversion_D1,2025-06-13T00:00:00-04:00,2025-06-16T00:00:00-04:00,190.405,189.41,192.395,2025-06-17T00:00:00-04:00,189.41,SL hit,-1.0,loss,IWD_MeanReversion_D1_13,190.405,0.9950000000000045
IWD,MeanReversion_D1,2025-06-17T00:00:00-04:00,2025-06-18T00:00:00-04:00,188.78,188.63,189.08,2025-06-18T00:00:00-04:00,189.08,TP hit,2.0,win,IWD_MeanReversion_D1_15,188.78,0.15000000000000568
IWD,MeanReversion_D1,2025-06-25T00:00:00-04:00,2025-06-26T00:00:00-04:00,192.16,191.325,193.83,2025-06-27T00:00:00-04:00,193.83,TP hit,2.0,win,IWD_MeanReversion_D1_20,192.16,0.835000000000008
IWD,MeanReversion_D1,2025-07-07T00:00:00-04:00,2025-07-08T00:00:00-04:00,195.7,195.04,197.02,2025-07-10T00:00:00-04:00,197.02,TP hit,2.0,win,IWD_MeanReversion_D1_27,195.7,0.6599999999999966
IWD,MeanReversion_D1,2025-07-15T00:00:00-04:00,2025-07-16T00:00:00-04:00,194.695,194.09,195.905,2025-07-16T00:00:00-04:00,194.09,SL hit,-1.0,loss,IWD_MeanReversion_D1_33,194.695,0.6049999999999898
IWD,MeanReversion_D1,2025-07-30T00:00:00-04:00,2025-07-31T00:00:00-04:00,196.735,196.21,197.785,2025-07-31T00:00:00-04:00,196.21,SL hit,-1.0,loss,IWD_MeanReversion_D1_44,196.735,0.5250000000000057
IWD,MeanReversion_D1,2025-08-01T00:00:00-04:00,2025-08-04T00:00:00-04:00,193.74,191.81,197.6,2025-08-08T00:00:00-04:00,195.56,time stop win,0.943,win,IWD_MeanReversion_D1_46,193.74,1.9300000000000068
IWD,MeanReversion_D1,2025-08-18T00:00:00-04:00,2025-08-19T00:00:00-04:00,198.39,198.11,198.95,2025-08-19T00:00:00-04:00,198.95,TP hit,2.0,win,IWD_MeanReversion_D1_57,198.39,0.2799999999999727
IWD,MeanReversion_D1,2025-09-02T00:00:00-04:00,2025-09-03T00:00:00-04:00,200.635,199.23,203.445,2025-09-09T00:00:00-04:00,201.7,time stop win,0.758,win,IWD_MeanReversion_D1_67,200.635,1.4050000000000011
IWD,MeanReversion_D1,2025-09-16T00:00:00-04:00,2025-09-17T00:00:00-04:00,201.95,200.99,203.87,2025-09-17T00:00:00-04:00,200.99,SL hit,-1.0,loss,IWD_MeanReversion_D1_77,201.95,0.9599999999999795
IWD,MeanReversion_D1,2025-09-25T00:00:00-04:00,2025-09-26T00:00:00-04:00,202.39,200.545,206.08,2025-10-02T00:00:00-04:00,204.05,time stop win,0.8997,win,IWD_MeanReversion_D1_84,202.39,1.8449999999999989
IWD,MeanReversion_D1,2025-10-07T00:00:00-04:00,2025-10-08T00:00:00-04:00,204.485,204.15,205.155,2025-10-08T00:00:00-04:00,204.15,SL hit,-1.0,loss,IWD_MeanReversion_D1_92,204.485,0.33500000000000796
IWD,MeanReversion_D1,2025-10-09T00:00:00-04:00,2025-10-10T00:00:00-04:00,204.03,203.315,205.46,2025-10-10T00:00:00-04:00,203.315,SL hit,-1.0,loss,IWD_MeanReversion_D1_94,204.03,0.7150000000000034
IWD,MeanReversion_D1,2025-10-10T00:00:00-04:00,2025-10-13T00:00:00-04:00,201.15,199.425,204.6,2025-10-15T00:00:00-04:00,204.6,TP hit,2.0,win,IWD_MeanReversion_D1_95,201.15,1.7249999999999943
IWD,MeanReversion_D1,2025-10-16T00:00:00-04:00,2025-10-17T00:00:00-04:00,201.84,201.23,203.06,2025-10-17T00:00:00-04:00,203.06,TP hit,2.0,win,IWD_MeanReversion_D1_99,201.84,0.6100000000000136
IWD,MeanReversion_D1,2025-10-22T00:00:00-04:00,2025-10-23T00:00:00-04:00,204.75,203.42,207.41,2025-10-27T00:00:00-04:00,207.41,TP hit,2.0,win,IWD_MeanReversion_D1_103,204.75,1.3300000000000125
IWD,MeanReversion_D1,2025-10-30T00:00:00-04:00,2025-10-31T00:00:00-04:00,203.81,203.695,204.04,2025-10-31T00:00:00-04:00,203.695,SL hit,-1.0,loss,IWD_MeanReversion_D1_109,203.81,0.1150000000000091
IWD,MeanReversion_D1,2025-11-14T00:00:00-05:00,2025-11-17T00:00:00-05:00,204.72,203.74,206.68,2025-11-17T00:00:00-05:00,203.74,SL hit,-1.0,loss,IWD_MeanReversion_D1_120,204.72,0.9799999999999898
IWD,MeanReversion_D1,2025-11-20T00:00:00-05:00,2025-11-21T00:00:00-05:00,200.97,199.84,203.23,2025-11-21T00:00:00-05:00,203.23,TP hit,2.0,win,IWD_MeanReversion_D1_124,200.97,1.1299999999999955
IWD,MeanReversion_D1,2025-12-01T00:00:00-05:00,2025-12-02T00:00:00-05:00,208.845,208.41,209.715,2025-12-02T00:00:00-05:00,208.41,SL hit,-1.0,loss,IWD_MeanReversion_D1_130,208.845,0.4350000000000023
IWD,MeanReversion_D1,2025-12-08T00:00:00-05:00,2025-12-09T00:00:00-05:00,209.16,208.83,209.82,2025-12-09T00:00:00-05:00,208.83,SL hit,-1.0,loss,IWD_MeanReversion_D1_135,209.16,0.3299999999999841
IWD,MeanReversion_D1,2025-12-09T00:00:00-05:00,2025-12-10T00:00:00-05:00,208.83,208.6,209.29,2025-12-10T00:00:00-05:00,209.29,TP hit,2.0,win,IWD_MeanReversion_D1_136,208.83,0.2300000000000182
IWD,MeanReversion_D1,2025-12-16T00:00:00-05:00,2025-12-17T00:00:00-05:00,209.67,208.67,211.67,2025-12-17T00:00:00-05:00,208.67,SL hit,-1.0,loss,IWD_MeanReversion_D1_141,209.67,1.0
IWD,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,211.11,210.28,212.77,2026-01-02T00:00:00-05:00,210.28,SL hit,-1.0,loss,IWD_MeanReversion_D1_151,211.11,0.8300000000000125
IWD,MeanReversion_D1,2026-01-07T00:00:00-05:00,2026-01-08T00:00:00-05:00,214.23,214.18,214.33,2026-01-08T00:00:00-05:00,214.33,TP hit,2.0,win,IWD_MeanReversion_D1_155,214.23,0.04999999999998295
IWD,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,216.92,215.57,219.62,2026-01-21T00:00:00-05:00,219.62,TP hit,2.0,win,IWD_MeanReversion_D1_163,216.92,1.3499999999999943
IWD,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,219.3,217.86,222.18,2026-01-30T00:00:00-05:00,219.905,time stop win,0.4201,win,IWD_MeanReversion_D1_166,219.3,1.4399999999999977
IWD,MeanReversion_D1,2026-02-05T00:00:00-05:00,2026-02-06T00:00:00-05:00,222.045,220.08,225.975,2026-02-12T00:00:00-05:00,225.975,TP hit,2.0,win,IWD_MeanReversion_D1_175,222.045,1.964999999999975
IWD,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,222.305,221.97,222.975,2026-02-13T00:00:00-05:00,221.97,SL hit,-1.0,loss,IWD_MeanReversion_D1_180,222.305,0.33500000000000796
IWM,PrevDayBreakout_D1,2025-06-03T00:00:00-04:00,2025-06-04T00:00:00-04:00,209.26,202.67,222.44,2025-06-10T00:00:00-04:00,214.51,time stop win,0.7967,win,IWM_PrevDayBreakout_D1_5,209.26,6.590000000000003
IWM,PrevDayBreakout_D1,2025-06-06T00:00:00-04:00,2025-06-09T00:00:00-04:00,213.875,207.03,227.565,2025-06-13T00:00:00-04:00,208.92,time stop loss,-0.7239,loss,IWM_PrevDayBreakout_D1_8,213.875,6.844999999999999
IWM,PrevDayBreakout_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,214.52,210.63,222.3,2025-06-13T00:00:00-04:00,210.63,SL hit,-1.0,loss,IWM_PrevDayBreakout_D1_9,214.52,3.890000000000015
IWM,PrevDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,215.48,212.58,221.28,2025-06-12T00:00:00-04:00,212.58,SL hit,-1.0,loss,IWM_PrevDayBreakout_D1_10,215.48,2.8999999999999773
IWM,PrevDayBreakout_D1,2025-06-23T00:00:00-04:00,2025-06-24T00:00:00-04:00,213.32,208.47,223.02,2025-06-30T00:00:00-04:00,215.84,time stop win,0.5196,win,IWM_PrevDayBreakout_D1_18,213.32,4.849999999999994
IWM,PrevDayBreakout_D1,2025-06-24T00:00:00-04:00,2025-06-25T00:00:00-04:00,214.71,206.83,230.47,2025-07-01T00:00:00-04:00,218.02,time stop win,0.4201,win,IWM_PrevDayBreakout_D1_19,214.71,7.8799999999999955
IWM,PrevDayBreakout_D1,2025-06-26T00:00:00-04:00,2025-06-27T00:00:00-04:00,216.04,211.895,224.33,2025-07-03T00:00:00-04:00,222.97,time stop win,1.6719,win,IWM_PrevDayBreakout_D1_21,216.04,4.144999999999982
IWM,PrevDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,218.23,215.41,223.87,2025-07-09T00:00:00-04:00,223.64,time stop win,1.9184,win,IWM_PrevDayBreakout_D1_24,218.23,2.819999999999993
IWM,PrevDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,222.02,214.16,237.74,2025-07-10T00:00:00-04:00,224.78,time stop win,0.3511,win,IWM_PrevDayBreakout_D1_25,222.02,7.860000000000014
IWM,PrevDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,221.55,217.38,229.89,2025-07-11T00:00:00-04:00,221.75,time stop win,0.048,win,IWM_PrevDayBreakout_D1_26,221.55,4.170000000000016
IWM,PrevDayBreakout_D1,2025-07-09T00:00:00-04:00,2025-07-10T00:00:00-04:00,223.375,220.35,229.425,2025-07-15T00:00:00-04:00,220.35,SL hit,-1.0,loss,IWM_PrevDayBreakout_D1_29,223.375,3.0250000000000057
IWM,PrevDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,223.18,221.12,227.3,2025-07-14T00:00:00-04:00,221.12,SL hit,-1.0,loss,IWM_PrevDayBreakout_D1_30,223.18,2.0600000000000023
IWM,PrevDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,225.26,216.925,241.93,2025-07-24T00:00:00-04:00,223.595,time stop loss,-0.1998,loss,IWM_PrevDayBreakout_D1_35,225.26,8.33499999999998
IWM,PrevDayBreakout_D1,2025-07-23T00:00:00-04:00,2025-07-24T00:00:00-04:00,225.56,220.68,235.32,2025-07-30T00:00:00-04:00,220.68,SL hit,-1.0,loss,IWM_PrevDayBreakout_D1_39,225.56,4.8799999999999955
IWM,PrevDayBreakout_D1,2025-08-04T00:00:00-04:00,2025-08-05T00:00:00-04:00,220.51,212.375,236.78,2025-08-11T00:00:00-04:00,220.27,time stop loss,-0.0295,loss,IWM_PrevDayBreakout_D1_47,220.51,8.134999999999991
