symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
AAPL,MeanReversion_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,203.01,200.17,208.69,2025-06-09T00:00:00-04:00,200.17,SL hit,-1.0,loss,AAPL_MeanReversion_D1_4,203.01,2.8400000000000034
AAPL,MeanReversion_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,200.62,200.045,201.77,2025-06-10T00:00:00-04:00,201.77,TP hit,2.0,win,AAPL_MeanReversion_D1_6,200.62,0.575000000000017
AAPL,MeanReversion_D1,2025-06-11T00:00:00-04:00,2025-06-12T00:00:00-04:00,198.98,198.43,200.08,2025-06-12T00:00:00-04:00,198.43,SL hit,-1.0,loss,AAPL_MeanReversion_D1_8,198.98,0.549999999999983
AAPL,MeanReversion_D1,2025-06-13T00:00:00-04:00,2025-06-16T00:00:00-04:00,197.31,195.78,200.37,2025-06-17T00:00:00-04:00,195.78,SL hit,-1.0,loss,AAPL_MeanReversion_D1_10,197.31,1.5300000000000011
AAPL,MeanReversion_D1,2025-06-17T00:00:00-04:00,2025-06-18T00:00:00-04:00,195.875,195.22,197.185,2025-06-18T00:00:00-04:00,195.22,SL hit,-1.0,loss,AAPL_MeanReversion_D1_12,195.875,0.6550000000000011
AAPL,MeanReversion_D1,2025-07-07T00:00:00-04:00,2025-07-08T00:00:00-04:00,210.01,208.835,212.36,2025-07-08T00:00:00-04:00,208.835,SL hit,-1.0,loss,AAPL_MeanReversion_D1_24,210.01,1.174999999999983
AAPL,MeanReversion_D1,2025-07-14T00:00:00-04:00,2025-07-15T00:00:00-04:00,209.215,207.57,212.505,2025-07-21T00:00:00-04:00,212.505,TP hit,2.0,win,AAPL_MeanReversion_D1_29,209.215,1.6450000000000102
AAPL,MeanReversion_D1,2025-07-29T00:00:00-04:00,2025-07-30T00:00:00-04:00,211.895,210.88,213.925,2025-07-30T00:00:00-04:00,210.88,SL hit,-1.0,loss,AAPL_MeanReversion_D1_40,211.895,1.0150000000000148
AAPL,MeanReversion_D1,2025-07-30T00:00:00-04:00,2025-07-31T00:00:00-04:00,208.425,207.73,209.815,2025-07-31T00:00:00-04:00,207.73,SL hit,-1.0,loss,AAPL_MeanReversion_D1_41,208.425,0.6950000000000216
AAPL,MeanReversion_D1,2025-08-01T00:00:00-04:00,2025-08-04T00:00:00-04:00,204.505,201.5,210.515,2025-08-06T00:00:00-04:00,210.515,TP hit,2.0,win,AAPL_MeanReversion_D1_43,204.505,3.0049999999999955
AAPL,MeanReversion_D1,2025-08-20T00:00:00-04:00,2025-08-21T00:00:00-04:00,226.27,225.78,227.25,2025-08-21T00:00:00-04:00,225.78,SL hit,-1.0,loss,AAPL_MeanReversion_D1_56,226.27,0.4900000000000091
AAPL,MeanReversion_D1,2025-08-21T00:00:00-04:00,2025-08-22T00:00:00-04:00,226.165,223.8,230.895,2025-08-27T00:00:00-04:00,230.895,TP hit,2.0,win,AAPL_MeanReversion_D1_57,226.165,2.3649999999999807
AAPL,MeanReversion_D1,2025-09-02T00:00:00-04:00,2025-09-03T00:00:00-04:00,237.21,227.0,257.63,2025-09-09T00:00:00-04:00,234.35,time stop loss,-0.2801,loss,AAPL_MeanReversion_D1_64,237.21,10.210000000000008
AAPL,MeanReversion_D1,2025-09-08T00:00:00-04:00,2025-09-09T00:00:00-04:00,236.93,236.34,238.11,2025-09-09T00:00:00-04:00,236.34,SL hit,-1.0,loss,AAPL_MeanReversion_D1_68,236.93,0.5900000000000034
AAPL,MeanReversion_D1,2025-09-10T00:00:00-04:00,2025-09-11T00:00:00-04:00,226.77,225.955,228.4,2025-09-11T00:00:00-04:00,228.4,TP hit,2.0,win,AAPL_MeanReversion_D1_70,226.77,0.8149999999999977
AAPL,MeanReversion_D1,2025-09-24T00:00:00-04:00,2025-09-25T00:00:00-04:00,253.32,251.04,257.88,2025-10-01T00:00:00-04:00,257.88,TP hit,2.0,win,AAPL_MeanReversion_D1_80,253.32,2.280000000000001
AAPL,MeanReversion_D1,2025-10-09T00:00:00-04:00,2025-10-10T00:00:00-04:00,254.915,253.14,258.465,2025-10-10T00:00:00-04:00,253.14,SL hit,-1.0,loss,AAPL_MeanReversion_D1_91,254.915,1.7750000000000057
AAPL,MeanReversion_D1,2025-10-10T00:00:00-04:00,2025-10-13T00:00:00-04:00,249.305,244.66,258.595,2025-10-17T00:00:00-04:00,252.34,time stop win,0.6534,win,AAPL_MeanReversion_D1_92,249.305,4.64500000000001
AAPL,MeanReversion_D1,2025-10-16T00:00:00-04:00,2025-10-17T00:00:00-04:00,248.05,245.16,253.83,2025-10-20T00:00:00-04:00,253.83,TP hit,2.0,win,AAPL_MeanReversion_D1_96,248.05,2.890000000000015
AAPL,MeanReversion_D1,2025-10-22T00:00:00-04:00,2025-10-23T00:00:00-04:00,259.92,255.445,268.87,2025-10-27T00:00:00-04:00,268.87,TP hit,2.0,win,AAPL_MeanReversion_D1_100,259.92,4.475000000000023
AAPL,MeanReversion_D1,2025-11-03T00:00:00-05:00,2025-11-04T00:00:00-05:00,268.29,266.28,272.31,2025-11-06T00:00:00-05:00,272.31,TP hit,2.0,win,AAPL_MeanReversion_D1_108,268.29,2.0100000000000477
AAPL,MeanReversion_D1,2025-11-17T00:00:00-05:00,2025-11-18T00:00:00-05:00,269.915,265.75,278.245,2025-11-18T00:00:00-05:00,265.75,SL hit,-1.0,loss,AAPL_MeanReversion_D1_118,269.915,4.1650000000000205
AAPL,MeanReversion_D1,2025-12-04T00:00:00-05:00,2025-12-05T00:00:00-05:00,280.59,278.6,284.57,2025-12-05T00:00:00-05:00,278.6,SL hit,-1.0,loss,AAPL_MeanReversion_D1_130,280.59,1.9899999999999523
AAPL,MeanReversion_D1,2025-12-08T00:00:00-05:00,2025-12-09T00:00:00-05:00,278.16,276.175,282.13,2025-12-11T00:00:00-05:00,276.175,SL hit,-1.0,loss,AAPL_MeanReversion_D1_132,278.16,1.9850000000000136
AAPL,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,272.255,271.77,273.225,2026-01-02T00:00:00-05:00,271.77,SL hit,-1.0,loss,AAPL_MeanReversion_D1_148,272.255,0.48500000000001364
AAPL,MeanReversion_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,270.715,269.1,273.945,2026-01-05T00:00:00-05:00,269.1,SL hit,-1.0,loss,AAPL_MeanReversion_D1_149,270.715,1.6149999999999523
AAPL,MeanReversion_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,266.97,266.175,268.56,2026-01-06T00:00:00-05:00,266.175,SL hit,-1.0,loss,AAPL_MeanReversion_D1_150,266.97,0.7950000000000159
AAPL,MeanReversion_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,263.24,262.14,265.44,2026-01-07T00:00:00-05:00,262.14,SL hit,-1.0,loss,AAPL_MeanReversion_D1_151,263.24,1.1000000000000227
AAPL,MeanReversion_D1,2026-01-08T00:00:00-05:00,2026-01-09T00:00:00-05:00,258.985,255.7,265.555,2026-01-15T00:00:00-05:00,258.09,time stop loss,-0.2725,loss,AAPL_MeanReversion_D1_153,258.985,3.285000000000025
AAPL,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,248.6,243.45,258.9,2026-01-27T00:00:00-05:00,258.9,TP hit,2.0,win,AAPL_MeanReversion_D1_160,248.6,5.150000000000006
AAPL,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,251.31,244.69,264.55,2026-01-30T00:00:00-05:00,259.06,time stop win,1.1707,win,AAPL_MeanReversion_D1_163,251.31,6.6200000000000045
AAPL,MeanReversion_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,258.115,254.51,265.325,2026-01-29T00:00:00-05:00,254.51,SL hit,-1.0,loss,AAPL_MeanReversion_D1_166,258.115,3.605000000000018
AAPL,MeanReversion_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,274.99,271.71,281.55,2026-02-12T00:00:00-05:00,271.71,SL hit,-1.0,loss,AAPL_MeanReversion_D1_174,274.99,3.2800000000000296
AAPL,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,262.15,260.19,266.07,2026-02-13T00:00:00-05:00,260.19,SL hit,-1.0,loss,AAPL_MeanReversion_D1_177,262.15,1.9599999999999795
AAPL,MeanReversion_D1,2026-02-13T00:00:00-05:00,2026-02-17T00:00:00-05:00,258.055,255.48,263.205,2026-02-17T00:00:00-05:00,263.205,TP hit,2.0,win,AAPL_MeanReversion_D1_178,258.055,2.575000000000017
AAPL,PrevDayBreakout_D1,2025-06-03T00:00:00-04:00,2025-06-04T00:00:00-04:00,202.92,200.13,208.5,2025-06-09T00:00:00-04:00,200.13,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_2,202.92,2.789999999999992
AAPL,PrevDayBreakout_D1,2025-06-20T00:00:00-04:00,2025-06-23T00:00:00-04:00,201.625,195.07,214.735,2025-06-27T00:00:00-04:00,201.05,time stop loss,-0.0877,loss,AAPL_PrevDayBreakout_D1_14,201.625,6.555000000000007
AAPL,PrevDayBreakout_D1,2025-06-30T00:00:00-04:00,2025-07-01T00:00:00-04:00,206.725,200.2,219.775,2025-07-08T00:00:00-04:00,210.095,time stop win,0.5165,win,AAPL_PrevDayBreakout_D1_20,206.725,6.525000000000006
AAPL,PrevDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,208.995,199.27,228.445,2025-07-09T00:00:00-04:00,211.13,time stop win,0.2195,win,AAPL_PrevDayBreakout_D1_21,208.995,9.724999999999994
AAPL,PrevDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,212.17,206.2,224.11,2025-07-10T00:00:00-04:00,212.36,time stop win,0.0318,win,AAPL_PrevDayBreakout_D1_22,212.17,5.969999999999999
AAPL,PrevDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,212.81,208.15,222.13,2025-07-09T00:00:00-04:00,208.15,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_23,212.81,4.659999999999997
AAPL,PrevDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,210.37,207.24,216.63,2025-07-17T00:00:00-04:00,210.13,time stop loss,-0.0767,loss,AAPL_PrevDayBreakout_D1_27,210.37,3.1299999999999955
AAPL,PrevDayBreakout_D1,2025-07-21T00:00:00-04:00,2025-07-22T00:00:00-04:00,213.24,209.73,220.26,2025-07-28T00:00:00-04:00,214.0,time stop win,0.2165,win,AAPL_PrevDayBreakout_D1_34,213.24,3.5100000000000193
AAPL,PrevDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,218.92,202.165,252.43,2025-08-13T00:00:00-04:00,233.22,time stop win,0.8535,win,AAPL_PrevDayBreakout_D1_46,218.92,16.754999999999995
AAPL,PrevDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,220.89,205.61,251.45,2025-08-14T00:00:00-04:00,232.78,time stop win,0.7781,win,AAPL_PrevDayBreakout_D1_47,220.89,15.279999999999973
AAPL,PrevDayBreakout_D1,2025-08-08T00:00:00-04:00,2025-08-11T00:00:00-04:00,227.92,216.62,250.52,2025-08-15T00:00:00-04:00,231.65,time stop win,0.3301,win,AAPL_PrevDayBreakout_D1_48,227.92,11.299999999999983
AAPL,PrevDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,231.05,224.78,243.59,2025-08-19T00:00:00-04:00,230.56,time stop loss,-0.0781,loss,AAPL_PrevDayBreakout_D1_50,231.05,6.27000000000001
AAPL,PrevDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,234.01,227.155,247.72,2025-08-20T00:00:00-04:00,227.155,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_51,234.01,6.85499999999999
AAPL,PrevDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,226.48,223.8,231.84,2025-08-28T00:00:00-04:00,231.84,TP hit,2.0,win,AAPL_PrevDayBreakout_D1_58,226.48,2.6799999999999784
AAPL,PrevDayBreakout_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,230.75,224.7,242.85,2025-09-04T00:00:00-04:00,239.71,time stop win,1.481,win,AAPL_PrevDayBreakout_D1_61,230.75,6.050000000000011
AAPL,PrevDayBreakout_D1,2025-08-28T00:00:00-04:00,2025-08-29T00:00:00-04:00,232.99,228.3,242.37,2025-09-02T00:00:00-04:00,228.3,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_62,232.99,4.689999999999998
AAPL,PrevDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,238.48,227.0,261.44,2025-09-10T00:00:00-04:00,227.0,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_65,238.48,11.47999999999999
AAPL,PrevDayBreakout_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,239.995,234.44,251.105,2025-09-09T00:00:00-04:00,234.44,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_66,239.995,5.555000000000007
AAPL,PrevDayBreakout_D1,2025-09-12T00:00:00-04:00,2025-09-15T00:00:00-04:00,236.74,226.66,256.9,2025-09-19T00:00:00-04:00,245.32,time stop win,0.8512,win,AAPL_PrevDayBreakout_D1_72,236.74,10.080000000000013
AAPL,PrevDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,237.175,229.03,253.465,2025-09-22T00:00:00-04:00,253.465,TP hit,2.0,win,AAPL_PrevDayBreakout_D1_73,237.175,8.14500000000001
AAPL,PrevDayBreakout_D1,2025-09-19T00:00:00-04:00,2025-09-22T00:00:00-04:00,248.34,236.675,271.67,2025-09-26T00:00:00-04:00,255.45,time stop win,0.6095,win,AAPL_PrevDayBreakout_D1_77,248.34,11.664999999999992
AAPL,PrevDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,255.87,240.25,287.11,2025-09-29T00:00:00-04:00,254.37,time stop loss,-0.096,loss,AAPL_PrevDayBreakout_D1_78,255.87,15.620000000000005
AAPL,PrevDayBreakout_D1,2025-09-25T00:00:00-04:00,2025-09-26T00:00:00-04:00,254.005,251.04,259.935,2025-10-02T00:00:00-04:00,257.43,time stop win,1.1551,win,AAPL_PrevDayBreakout_D1_81,254.005,2.9650000000000034
AAPL,PrevDayBreakout_D1,2025-10-08T00:00:00-04:00,2025-10-09T00:00:00-04:00,257.95,255.44,262.97,2025-10-09T00:00:00-04:00,255.44,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_90,257.95,2.509999999999991
AAPL,PrevDayBreakout_D1,2025-10-15T00:00:00-04:00,2025-10-16T00:00:00-04:00,248.27,244.77,255.27,2025-10-20T00:00:00-04:00,255.27,TP hit,2.0,win,AAPL_PrevDayBreakout_D1_95,248.27,3.5
AAPL,PrevDayBreakout_D1,2025-10-17T00:00:00-04:00,2025-10-20T00:00:00-04:00,255.96,245.16,277.56,2025-10-24T00:00:00-04:00,262.78,time stop win,0.6315,win,AAPL_PrevDayBreakout_D1_97,255.96,10.800000000000011
AAPL,PrevDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,262.04,247.29,291.54,2025-10-27T00:00:00-04:00,268.75,time stop win,0.4549,win,AAPL_PrevDayBreakout_D1_98,262.04,14.750000000000028
AAPL,PrevDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,264.87,258.02,278.57,2025-10-31T00:00:00-04:00,270.41,time stop win,0.8088,win,AAPL_PrevDayBreakout_D1_102,264.87,6.850000000000023
AAPL,PrevDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,269.21,259.2,289.23,2025-11-03T00:00:00-05:00,269.08,time stop loss,-0.013,loss,AAPL_PrevDayBreakout_D1_103,269.21,10.009999999999991
AAPL,PrevDayBreakout_D1,2025-11-11T00:00:00-05:00,2025-11-12T00:00:00-05:00,275.07,267.46,290.29,2025-11-17T00:00:00-05:00,267.46,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_114,275.07,7.610000000000014
AAPL,PrevDayBreakout_D1,2025-11-24T00:00:00-05:00,2025-11-25T00:00:00-05:00,275.33,265.74,294.51,2025-12-02T00:00:00-05:00,286.09,time stop win,1.122,win,AAPL_PrevDayBreakout_D1_123,275.33,9.589999999999975
AAPL,PrevDayBreakout_D1,2025-12-01T00:00:00-05:00,2025-12-02T00:00:00-05:00,282.91,275.995,296.74,2025-12-08T00:00:00-05:00,277.96,time stop loss,-0.7158,loss,AAPL_PrevDayBreakout_D1_127,282.91,6.9150000000000205
AAPL,PrevDayBreakout_D1,2025-12-02T00:00:00-05:00,2025-12-03T00:00:00-05:00,286.21,276.14,306.35,2025-12-09T00:00:00-05:00,277.24,time stop loss,-0.8908,loss,AAPL_PrevDayBreakout_D1_128,286.21,10.069999999999993
AAPL,PrevDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22T00:00:00-05:00,272.86,266.97,284.64,2025-12-29T00:00:00-05:00,273.79,time stop win,0.1579,win,AAPL_PrevDayBreakout_D1_141,272.86,5.889999999999986
AAPL,PrevDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,274.23,269.61,283.47,2026-01-02T00:00:00-05:00,269.61,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_144,274.23,4.6200000000000045
AAPL,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,259.305,255.7,266.515,2026-01-16T00:00:00-05:00,255.7,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_154,259.305,3.605000000000018
AAPL,PrevDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,258.67,256.24,263.53,2026-01-16T00:00:00-05:00,256.24,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_155,258.67,2.430000000000007
AAPL,PrevDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,258.72,244.69,286.78,2026-02-02T00:00:00-05:00,269.95,time stop win,0.8004,win,AAPL_PrevDayBreakout_D1_164,258.72,14.03000000000003
AAPL,PrevDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,257.5,249.885,272.73,2026-02-03T00:00:00-05:00,269.46,time stop win,1.5706,win,AAPL_PrevDayBreakout_D1_165,257.5,7.615000000000009
AAPL,PrevDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03T00:00:00-05:00,269.22,252.25,303.16,2026-02-09T00:00:00-05:00,274.5,time stop win,0.3111,win,AAPL_PrevDayBreakout_D1_169,269.22,16.970000000000027
AAPL,PrevDayBreakout_D1,2026-02-04T00:00:00-05:00,2026-02-05T00:00:00-05:00,277.97,267.72,298.47,2026-02-11T00:00:00-05:00,275.465,time stop loss,-0.2444,loss,AAPL_PrevDayBreakout_D1_171,277.97,10.25
AAPL,PrevDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,275.51,272.96,280.61,2026-02-12T00:00:00-05:00,272.96,SL hit,-1.0,loss,AAPL_PrevDayBreakout_D1_176,275.51,2.5500000000000114
AAPL,PrevDayBreakout_D1,2026-02-17T00:00:00-05:00,2026-02-18T00:00:00-05:00,263.56,255.48,279.72,2026-02-19T00:00:00-05:00,260.52,time stop loss,-0.3762,loss,AAPL_PrevDayBreakout_D1_179,263.56,8.080000000000013
AAPL,TwoDayBreakout_D1,2025-06-03T00:00:00-04:00,2025-06-04T00:00:00-04:00,202.92,196.82,215.12,2025-06-10T00:00:00-04:00,202.68,time stop loss,-0.0393,loss,AAPL_TwoDayBreakout_D1_2,202.92,6.099999999999994
AAPL,TwoDayBreakout_D1,2025-06-20T00:00:00-04:00,2025-06-23T00:00:00-04:00,201.625,195.07,214.735,2025-06-27T00:00:00-04:00,201.05,time stop loss,-0.0877,loss,AAPL_TwoDayBreakout_D1_14,201.625,6.555000000000007
AAPL,TwoDayBreakout_D1,2025-06-30T00:00:00-04:00,2025-07-01T00:00:00-04:00,206.725,199.46,221.255,2025-07-08T00:00:00-04:00,210.095,time stop win,0.4639,win,AAPL_TwoDayBreakout_D1_20,206.725,7.264999999999986
AAPL,TwoDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,208.995,199.27,228.445,2025-07-09T00:00:00-04:00,211.13,time stop win,0.2195,win,AAPL_TwoDayBreakout_D1_21,208.995,9.724999999999994
AAPL,TwoDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,212.17,199.27,237.97,2025-07-10T00:00:00-04:00,212.36,time stop win,0.0147,win,AAPL_TwoDayBreakout_D1_22,212.17,12.899999999999977
AAPL,TwoDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,212.81,206.2,226.03,2025-07-11T00:00:00-04:00,211.08,time stop loss,-0.2617,loss,AAPL_TwoDayBreakout_D1_23,212.81,6.610000000000014
AAPL,TwoDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,210.37,207.24,216.63,2025-07-17T00:00:00-04:00,210.13,time stop loss,-0.0767,loss,AAPL_TwoDayBreakout_D1_27,210.37,3.1299999999999955
AAPL,TwoDayBreakout_D1,2025-07-21T00:00:00-04:00,2025-07-22T00:00:00-04:00,213.24,209.61,220.5,2025-07-28T00:00:00-04:00,214.0,time stop win,0.2094,win,AAPL_TwoDayBreakout_D1_34,213.24,3.6299999999999955
AAPL,TwoDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,218.92,201.68,253.4,2025-08-13T00:00:00-04:00,233.22,time stop win,0.8295,win,AAPL_TwoDayBreakout_D1_46,218.92,17.23999999999998
AAPL,TwoDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,220.89,202.165,258.34,2025-08-14T00:00:00-04:00,232.78,time stop win,0.635,win,AAPL_TwoDayBreakout_D1_47,220.89,18.724999999999994
AAPL,TwoDayBreakout_D1,2025-08-08T00:00:00-04:00,2025-08-11T00:00:00-04:00,227.92,205.61,272.54,2025-08-15T00:00:00-04:00,231.65,time stop win,0.1672,win,AAPL_TwoDayBreakout_D1_48,227.92,22.309999999999974
AAPL,TwoDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,234.01,224.78,252.47,2025-08-20T00:00:00-04:00,225.975,time stop loss,-0.8705,loss,AAPL_TwoDayBreakout_D1_51,234.01,9.22999999999999
AAPL,TwoDayBreakout_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,230.75,224.7,242.85,2025-09-04T00:00:00-04:00,239.71,time stop win,1.481,win,AAPL_TwoDayBreakout_D1_61,230.75,6.050000000000011
AAPL,TwoDayBreakout_D1,2025-08-28T00:00:00-04:00,2025-08-29T00:00:00-04:00,232.99,224.7,249.57,2025-09-05T00:00:00-04:00,239.67,time stop win,0.8058,win,AAPL_TwoDayBreakout_D1_62,232.99,8.29000000000002
AAPL,TwoDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,238.48,227.0,261.44,2025-09-10T00:00:00-04:00,227.0,SL hit,-1.0,loss,AAPL_TwoDayBreakout_D1_65,238.48,11.47999999999999
AAPL,TwoDayBreakout_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,239.995,227.0,265.985,2025-09-10T00:00:00-04:00,227.0,SL hit,-1.0,loss,AAPL_TwoDayBreakout_D1_66,239.995,12.995000000000005
AAPL,TwoDayBreakout_D1,2025-09-12T00:00:00-04:00,2025-09-15T00:00:00-04:00,236.74,225.955,258.31,2025-09-19T00:00:00-04:00,245.32,time stop win,0.7955,win,AAPL_TwoDayBreakout_D1_72,236.74,10.784999999999997
AAPL,TwoDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,237.175,226.66,258.205,2025-09-22T00:00:00-04:00,256.12,time stop win,1.8017,win,AAPL_TwoDayBreakout_D1_73,237.175,10.515000000000015
AAPL,TwoDayBreakout_D1,2025-09-19T00:00:00-04:00,2025-09-22T00:00:00-04:00,248.34,236.675,271.67,2025-09-26T00:00:00-04:00,255.45,time stop win,0.6095,win,AAPL_TwoDayBreakout_D1_77,248.34,11.664999999999992
AAPL,TwoDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,255.87,236.675,294.26,2025-09-29T00:00:00-04:00,254.37,time stop loss,-0.0781,loss,AAPL_TwoDayBreakout_D1_78,255.87,19.194999999999993
AAPL,TwoDayBreakout_D1,2025-10-17T00:00:00-04:00,2025-10-20T00:00:00-04:00,255.96,245.16,277.56,2025-10-24T00:00:00-04:00,262.78,time stop win,0.6315,win,AAPL_TwoDayBreakout_D1_97,255.96,10.800000000000011
AAPL,TwoDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,262.04,245.16,295.8,2025-10-27T00:00:00-04:00,268.75,time stop win,0.3975,win,AAPL_TwoDayBreakout_D1_98,262.04,16.880000000000024
AAPL,TwoDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,269.21,258.02,291.59,2025-11-03T00:00:00-05:00,269.08,time stop loss,-0.0116,loss,AAPL_TwoDayBreakout_D1_103,269.21,11.189999999999998
AAPL,TwoDayBreakout_D1,2025-11-11T00:00:00-05:00,2025-11-12T00:00:00-05:00,275.07,266.84,291.53,2025-11-17T00:00:00-05:00,266.84,SL hit,-1.0,loss,AAPL_TwoDayBreakout_D1_114,275.07,8.230000000000018
AAPL,TwoDayBreakout_D1,2025-11-24T00:00:00-05:00,2025-11-25T00:00:00-05:00,275.33,265.74,294.51,2025-12-02T00:00:00-05:00,286.09,time stop win,1.122,win,AAPL_TwoDayBreakout_D1_123,275.33,9.589999999999975
AAPL,TwoDayBreakout_D1,2025-12-01T00:00:00-05:00,2025-12-02T00:00:00-05:00,282.91,275.995,296.74,2025-12-08T00:00:00-05:00,277.96,time stop loss,-0.7158,loss,AAPL_TwoDayBreakout_D1_127,282.91,6.9150000000000205
AAPL,TwoDayBreakout_D1,2025-12-02T00:00:00-05:00,2025-12-03T00:00:00-05:00,286.21,275.995,306.64,2025-12-09T00:00:00-05:00,277.24,time stop loss,-0.8781,loss,AAPL_TwoDayBreakout_D1_128,286.21,10.214999999999975
AAPL,TwoDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,274.23,269.61,283.47,2026-01-02T00:00:00-05:00,269.61,SL hit,-1.0,loss,AAPL_TwoDayBreakout_D1_144,274.23,4.6200000000000045
AAPL,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,258.67,255.7,264.61,2026-01-16T00:00:00-05:00,255.7,SL hit,-1.0,loss,AAPL_TwoDayBreakout_D1_155,258.67,2.9700000000000273
AAPL,TwoDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,258.72,244.69,286.78,2026-02-02T00:00:00-05:00,269.95,time stop win,0.8004,win,AAPL_TwoDayBreakout_D1_164,258.72,14.03000000000003
